Cya;Mach
0.340478334709053;0.07350725518340458
0.3407350204315527;0.11235622302801225
0.3411024558887448;0.15141408224356973
0.34158373266789216;0.19068342779848294
0.3421824682595479;0.2301668834919304
0.34290287911749223;0.2698671035071127
0.3437498753633791;0.30978677403269317
0.3447291839085014;0.3499286149568274
0.34606708344658704;0.3902953816384221
0.3476367085087449;0.4308898728215572
0.34940203799819175;0.4717147346169328
0.3513777192092538;0.5127724554965445
0.35358162961917616;0.5540663244580415
0.35603587488497196;0.5955992939003845
0.3587683626659296;0.6373743573622367
0.3618151406881416;0.6793935926726625
0.3652244283624624;0.7216599960670973
0.36906304763872577;0.7641736223353756
0.37342938564252637;0.8069360235025018
0.37847891997557515;0.849942391868341
0.3845832065377655;0.8931818556322466
0.39270110389167817;0.9366271397932758
0.4047919163555749;0.9802218328416047
0.42040590404532613;1.0239071594099096
0.42741813783339394;1.0677474964487508
0.4312008479062218;1.111776287269572
0.42907012777217735;1.156009598751388
0.4271642625029924;1.2004559715119694
0.4254050541056259;1.245131189991502
0.42374937861028195;1.2900428293605504
0.4221705183123215;1.3351970337855932
0.41976309912006843;1.380593343361349
0.415077009189862;1.4262388495428264
0.4105091237436175;1.4721401144533321
0.4060373526978865;1.5182989976530181
0.4016444448091855;1.5647180253022273
0.3973161044440172;1.6114059936177707
0.39304068116462976;1.6583717501417237
0.3888089945852026;1.7056188791241866
0.3841555421674136;1.7531541923855063
0.37931262418908357;1.800984589366229
0.3744975144810088;1.8491090436911544
0.36970488220011877;1.897529090550953
0.36492987558924517;1.9462486943239459
0.36016821004285976;1.9952721454933746
0.35541450320834317;2.0446203738520574
0.35066707678562165;2.0942803029676176
0.34623846726537355;2.1442633456077775
0.34211022687659476;2.1945807291116837
0.33797889395962055;2.2452404787408775
0.3338433357320467;2.2962370894732262
0.3297009690759201;2.3475849203244854
0.3255491398902106;2.3993012112817373
0.32138773398628495;2.4513731445719453
0.31721459808699054;2.503814653559646
0.313188027670329;2.5566230086857034
0.3094907864316095;2.6098150488783687
0.30578024953507343;2.6633866785534046
0.302054616795952;2.7173548265763245
0.29831272645663004;2.7717280591447637
0.29455447368768617;2.8265002492462816
0.2907778944504773;2.881692976775825
0.28698345941728015;2.9372928411518116
0.2833049918528024;2.993335291425389
0.27985470481454805;3.0497925992609236
0.2763844462940996;3.106669456549904
0.272898587520776;3.163959438750823
0.2693949824101466;3.221694082216805
0.2658748936678162;3.2798491563260797
0.26233640902765126;3.3384531029427196
0.2587789466954701;3.397512773357147
0.2556134896284264;3.457033499749832
0.25270051192184023;3.51701740480101
0.24977074844698327;3.5774787571417046
0.2468237400434735;3.6384252049596464
0.2438595710276914;3.699853342572848
0.24087736072450233;3.7617799408921604
0.23787677382381509;3.824210681017801
0.2349619851604243;3.8871472188497576
0.23241917120237718;3.950596904743613
0.22985310543465054;4.014571212374858
0.22724791869372737;4.079076165760584
0.22462722183682096;4.144126209202815
0.2219909544900118;4.209723595297221
0.2193383140971031;4.2758892218882885
0.2166692352131335;4.342625820122187
0.21398304583735298;4.409951446264265
0.21127926958320956;4.47787948321827
0.2085576089017301;4.546419002127815
0.20581698493051845;4.615598972017822
0.20305809256444582;4.6854037663920085
0.20027970461337607;4.755866475757243
0.1974812392897078;4.827004134112626
0.1946623931712121;4.898826889911344
0.19181053668227516;4.971660202606876
0.18898313027364458;5.044579553102029
0.1861314734954047;5.1185459089290095
0.18325270858989676;5.193258990326865
0.18034607217366266;5.268737973753178
0.17741057234505125;5.34500803013821
0.1744456874436069;5.422082167370797
0.17145074762811946;5.499977283868753
0.1684238909341516;5.578741347663442
0.16536546227012314;5.6583649561695015
0.16227405667262446;5.7388842800393824
0.15914898365202354;5.820316935736575
0.15598901354774658;5.902694629581138
0.15279313804680536;5.986043346522309
0.14956026346935117;6.070391339081016
0.14628960295388616;6.155758890734353
0.1429859532531819;6.242020489964373
0.1396296430178012;6.329689676420385
0.13623814466336948;6.418309980865426
0.1328037437364461;6.508082754866952
0.12932534425981126;6.599036531233458
0.1258013775779584;6.691212235330244
0.12223086386453086;6.784635423997473
0.12082151530369334;6.821519335332183
