-2000,127783,1.47816,301.154
-1950,127059,1.47138,300.829
-1900,126339,1.46462,300.504
-1850,125622,1.45789,300.179
-1800,124908,1.45118,299.853
-1750,124198,1.44449,299.528
-1700,123491,1.43783,299.203
-1650,122787,1.43119,298.878
-1600,122087,1.42458,298.553
-1550,121390,1.41799,298.227
-1500,120696,1.41142,297.902
-1450,120005,1.40487,297.577
-1400,119317,1.39835,297.252
-1350,118633,1.39185,296.927
-1300,117952,1.38538,296.602
-1250,117274,1.37893,296.277
-1200,116599,1.3725,295.951
-1150,115927,1.36609,295.626
-1100,115259,1.35971,295.301
-1050,114593,1.35335,294.976
-1000,113931,1.34702,294.651
-950,113272,1.3407,294.326
-900,112616,1.33441,294.001
-850,111963,1.32814,293.676
-800,111313,1.3219,293.351
-750,110666,1.31567,293.026
-700,110023,1.30947,292.701
-650,109382,1.3033,292.375
-600,108744,1.29714,292.05
-550,108110,1.29101,291.725
-500,107478,1.2849,291.4
-450,106849,1.27881,291.075
-400,106224,1.27274,290.75
-350,105601,1.2667,290.425
-300,104981,1.26067,290.1
-250,104365,1.25467,289.775
-200,103751,1.24869,289.45
-150,103140,1.24274,289.125
-100,102532,1.2368,288.8
-50,101927,1.23089,288.475
0,101325,1.225,288.15
50,100726,1.21913,287.825
100,100129,1.21328,287.5
150,99536,1.20746,287.175
200,98945.4,1.20165,286.85
250,98357.6,1.19587,286.525
300,97772.7,1.19011,286.2
350,97190.7,1.18437,285.875
400,96611.4,1.17865,285.55
450,96035,1.17295,285.225
500,95461.3,1.16727,284.9
550,94890.4,1.16162,284.575
600,94322.3,1.15598,284.25
650,93757,1.15037,283.925
700,93194.4,1.14478,283.601
750,92634.6,1.13921,283.276
800,92077.5,1.13366,282.951
850,91523.1,1.12813,282.626
900,90971.5,1.12261,282.301
950,90422.5,1.11713,281.976
1000,89876.3,1.11166,281.651
1050,89332.7,1.10621,281.326
1100,88791.8,1.10079,281.001
1150,88253.6,1.09538,280.676
1200,87718,1.08999,280.351
1250,87185.1,1.08463,280.027
1300,86654.8,1.07928,279.702
1350,86127.1,1.07396,279.377
1400,85602,1.06865,279.052
1450,85079.5,1.06337,278.727
1500,84559.7,1.0581,278.402
1550,84042.4,1.05286,278.077
1600,83527.7,1.04764,277.753
1650,83015.5,1.04243,277.428
1700,82505.9,1.03725,277.103
1750,81998.9,1.03208,276.778
1800,81494.3,1.02694,276.453
1850,80992.3,1.02181,276.128
1900,80492.9,1.01671,275.804
1950,79995.9,1.01162,275.479
2000,79501.4,1.00655,275.154
2050,79009.4,1.00151,274.829
2100,78519.9,0.996479,274.505
2150,78032.9,0.991471,274.18
2200,77548.3,0.986483,273.855
2250,77066.1,0.981513,273.53
2300,76586.4,0.976563,273.205
2350,76109.1,0.971632,272.881
2400,75634.2,0.966721,272.556
2450,75161.8,0.961828,272.231
2500,74691.7,0.956954,271.906
2550,74224.1,0.9521,271.582
2600,73758.8,0.947264,271.257
2650,73295.9,0.942447,270.932
2700,72835.3,0.937649,270.607
2750,72377.1,0.93287,270.283
2800,71921.3,0.92811,269.958
2850,71467.8,0.923368,269.633
2900,71016.6,0.918645,269.309
2950,70567.7,0.91394,268.984
3000,70121.2,0.909254,268.659
3050,69676.9,0.904587,268.335
3100,69234.9,0.899938,268.01
3150,68795.2,0.895307,267.685
3200,68357.8,0.890694,267.36
3250,67922.6,0.8861,267.036
3300,67489.7,0.881524,266.711
3350,67059,0.876967,266.386
3400,66630.6,0.872427,266.062
3450,66204.4,0.867905,265.737
3500,65780.4,0.863402,265.413
3550,65358.6,0.858916,265.088
3600,64939,0.854449,264.763
3650,64521.6,0.849999,264.439
3700,64105.4,0.845567,264.114
3750,63693.3,0.841153,263.789
3800,63282.5,0.836756,263.465
3850,62873.7,0.832377,263.14
3900,62467.2,0.828016,262.816
3950,62062.7,0.823673,262.491
4000,61660.4,0.819347,262.166
4050,61260.2,0.815038,261.842
4100,60852.2,0.810747,261.517
4150,60466.2,0.806473,261.193
4200,60072.3,0.802216,260.868
4250,59680.5,0.797977,260.543
4300,59290.8,0.793755,260.219
4350,58903.2,0.78955,259.894
4400,58517.6,0.785363,259.57
4450,58134,0.781192,259.245
4500,57752.6,0.777038,258.921
4550,57373.1,0.772902,258.596
4600,56995.7,0.768782,258.272
4650,56620.3,0.764679,257.947
4700,56246.9,0.760593,257.623
4750,55876.5,0.756524,257.298
4800,55506.1,0.752472,256.974
4850,55138.7,0.748435,256.649
4900,54773.2,0.744417,256.325
4950,54409.8,0.740415,256
5000,54048.3,0.736429,255.676
5050,53688.7,0.732459,255.351
5100,53331.1,0.728506,255.027
5150,52975.4,0.72457,254.702
5200,52621.7,0.720649,254.378
5250,52269.9,0.716745,254.053
5300,51920,0.712858,253.729
5350,51572,0.708986,253.404
5400,51225.9,0.705131,253.08
5450,50881.6,0.701292,252.755
5500,50539.3,0.697469,252.431
5550,50198.8,0.693662,252.106
5600,49860.2,0.689871,251.782
5650,49523.5,0.686095,251.458
5700,49188.6,0.682336,251.133
5750,48858.5,0.678593,250.809
5800,48524.3,0.674865,250.484
5850,48194.9,0.671153,250.16
5900,47867.3,0.667457,249.836
5950,47541.6,0.663776,249.511
6000,47217.6,0.660111,249.187
6050,46895.5,0.656462,248.862
6100,46575.1,0.652828,248.538
6150,46256.5,0.64921,248.214
6200,45939.6,0.645607,247.889
6250,45624.6,0.642019,247.565
6300,45311.3,0.638447,247.241
6350,44999.7,0.63489,246.916
6400,44689.9,0.631348,246.592
6450,44381.8,0.627821,246.267
6500,44075.5,0.62431,245.943
6550,43770.8,0.620813,245.619
6600,43467.9,0.617332,245.294
6650,43166.7,0.613866,244.97
6700,42867.2,0.610415,244.646
6750,42569.3,0.606978,244.322
6800,42273.2,0.603557,243.997
6850,41978.7,0.60015,243.673
6900,41685.9,0.596758,243.349
6950,41391.7,0.593381,243.024
7000,41105.3,0.590018,242.7
7050,40817.4,0.586671,242.376
7100,40531.2,0.583337,242.051
7150,40246.6,0.580019,241.727
7200,39963.7,0.576715,241.403
7250,39682.3,0.573425,241.079
7300,39402.6,0.57015,240.754
7350,39124.5,0.566889,240.43
7400,38848,0.563642,240.106
7450,38573,0.56041,239.782
7500,38299.7,0.557192,239.457
7550,38027.9,0.553988,239.133
7600,37757.7,0.550798,238.809
7650,37489,0.547623,238.483
7700,37221.9,0.544462,238.161
7750,36956.4,0.541314,237.836
7800,36692.4,0.538181,237.512
7850,36429.9,0.535061,237.188
7900,36169,0.531956,236.864
7950,35909.5,0.528864,236.54
8000,35651.6,0.525786,236.215
8050,35395.2,0.522722,235.891
8100,35140.3,0.519671,235.567
8150,34886.9,0.516635,235.243
8200,34634.9,0.513612,234.919
8250,34384.5,0.510602,234.595
8300,34135.5,0.507606,234.27
8350,33888,0.504624,233.946
8400,33641.9,0.501655,233.622
8450,33397.3,0.498699,233.298
8500,33154.2,0.495757,232.974
8550,32912.4,0.492829,232.65
8600,32672.2,0.489913,232.326
8650,32433.3,0.487011,232.001
8700,32195.9,0.484122,231.677
8750,31959.8,0.481246,231.353
8800,31725.2,0.478383,231.029
8850,31492,0.475531,230.705
8900,31260.2,0.472697,230.381
8950,31029.7,0.469874,230.057
9000,30800.7,0.467063,229.733
9050,30573,0.464265,229.409
9100,30346.7,0.461481,229.085
9150,30121.7,0.458709,228.76
9200,29898.1,0.455949,228.436
9250,29675.9,0.453203,228.112
9300,29455,0.450469,227.788
9350,29235.4,0.447748,227.464
9400,29017.2,0.44504,227.14
9450,28800.3,0.442344,226.816
9500,28584.7,0.439661,226.492
9550,28370.4,0.43699,226.168
9600,28157.4,0.434332,225.844
9650,27945.7,0.431686,225.52
9700,27735.3,0.429053,225.196
9750,27526.2,0.426432,224.872
9800,27318.4,0.423823,224.548
9850,27111.9,0.421227,224.224
9900,26906.6,0.418642,223.9
9950,26702.6,0.41607,223.576
10000,26499.9,0.41351,223.252
10050,26298.4,0.410962,222.928
10100,26098.1,0.408427,222.604
10150,25899.1,0.405903,222.28
10200,25701.3,0.403391,221.956
10250,25504.8,0.400891,221.632
10300,25309.5,0.398404,221.308
10350,25115.3,0.395928,220.984
10400,24922.5,0.393463,220.66
10450,24730.8,0.391011,220.336
10500,24540.2,0.38857,220.013
10550,24351,0.386141,219.689
10600,24162.8,0.383724,219.365
10650,23975.9,0.381319,219.041
10700,23790.1,0.378924,218.717
10750,23606.5,0.376542,218.393
10800,23422.1,0.374171,218.069
10850,23239.8,0.371812,217.745
10900,23058.7,0.369463,217.421
10950,22878.8,0.367127,217.097
11000,22699.9,0.364801,216.774
11050,22522.3,0.362152,216.65
11100,22346,0.359318,216.65
11150,22171.1,0.356506,216.65
11200,21997.6,0.353716,216.65
11250,21825.5,0.350948,216.65
11300,21654.7,0.348201,216.65
11350,21485.2,0.345477,216.65
11400,21317.1,0.342773,216.65
11450,21150.2,0.340091,216.65
11500,20984.7,0.337429,216.65
11550,20820.5,0.334789,216.65
11600,20657.6,0.332169,216.65
11650,20496,0.32957,216.65
11700,20335.6,0.326991,216.65
11750,20176.5,0.324433,216.65
11800,20018.6,0.321894,216.65
11850,19862,0.319375,216.65
11900,19706.6,0.316877,216.65
11950,19552.4,0.314397,216.65
12000,19399.4,0.311937,216.65
12050,19247.6,0.309497,216.65
12100,19097,0.307075,216.65
12150,18947.6,0.304673,216.65
12200,18799.1,0.302289,216.65
12250,18652.3,0.299924,216.65
12300,18506.4,0.297578,216.65
12350,18361.6,0.29525,216.65
12400,18218,0.29294,216.65
12450,18075.4,0.290649,216.65
12500,17934,0.288375,216.65
12550,17793.7,0.286119,216.65
12600,17654.6,0.283881,216.65
12650,17516.5,0.28166,216.65
12700,17379.4,0.279457,216.65
12750,17243.5,0.277271,216.65
12800,17108.6,0.275102,216.65
12850,16974.8,0.27295,216.65
12900,16842,0.270815,216.65
12950,16710.3,0.268697,216.65
13000,16579.6,0.266595,216.65
13050,16449.9,0.26451,216.65
13100,16321.2,0.262442,216.65
13150,16193.6,0.260389,216.65
13200,16066.9,0.258352,216.65
13250,15941.3,0.256332,216.65
13300,15816.6,0.254327,216.65
13350,15692.9,0.252338,216.65
13400,15570.2,0.250365,216.65
13450,15448.4,0.248407,216.65
13500,15327.6,0.246464,216.65
13550,15207.7,0.244537,216.65
13600,15088.8,0.242624,216.65
13650,14970.8,0.240727,216.65
13700,14853.7,0.238845,216.65
13750,14737.6,0.236977,216.65
13800,14622.3,0.235124,216.65
13850,14508,0.233285,216.65
13900,14394.6,0.231461,216.65
13950,14282,0.229651,216.65
14000,14170.3,0.227855,216.65
14050,14059.5,0.226074,216.65
14100,13949.6,0.224306,216.65
14150,13840.5,0.222552,216.65
14200,13732.3,0.220812,216.65
14250,13625,0.219086,216.65
14300,13518.4,0.217373,216.65
14350,13412.7,0.215674,216.65
14400,13307.9,0.213987,216.65
14450,13203.8,0.212314,216.65
14500,13100.6,0.210654,216.65
14550,12998.2,0.209008,216.65
14600,12896.6,0.207374,216.65
14650,12795.8,0.205753,216.65
14700,12695.7,0.204144,216.65
14750,12596.5,0.202548,216.65
14800,12498,0.200965,216.65
14850,12400.3,0.199394,216.65
14900,12303.4,0.197835,216.65
14950,12207.2,0.196289,216.65
15000,12111.8,0.194755,216.65
15050,12017.1,0.193232,216.65
15100,11923.2,0.191722,216.65
15150,11830,0.190223,216.65
15200,11737.5,0.188736,216.65
15250,11645.8,0.187261,216.65
15300,11554.8,0.185798,216.65
15350,11464.4,0.184345,216.65
15400,11374.8,0.182905,216.65
15450,11285.9,0.181475,216.65
15500,11197.7,0.180057,216.65
15550,11110.2,0.17865,216.65
15600,11023.4,0.177253,216.65
15650,10937.2,0.175868,216.65
15700,10851.8,0.174494,216.65
15750,10767,0.17313,216.65
15800,10682.8,0.171777,216.65
15850,10599.3,0.170435,216.65
15900,10516.5,0.169103,216.65
15950,10434.3,0.167782,216.65
16000,10352.8,0.16647,216.65
16050,10271.9,0.16517,216.65
16100,10191.6,0.163879,216.65
16150,10112,0.162598,216.65
16200,10033,0.161328,216.65
16250,9954.59,0.160067,216.65
16300,9876.81,0.158817,216.65
16350,9799.64,0.157576,216.65
16400,9723.07,0.156345,216.65
16450,9647.11,0.155123,216.65
16500,9571.73,0.153911,216.65
16550,9496.95,0.152709,216.65
16600,9422.75,0.151515,216.65
16650,9349.13,0.150332,216.65
16700,9276.09,0.149157,216.65
16750,9203.62,0.147992,216.65
16800,9131.72,0.146836,216.65
16850,9060.39,0.145689,216.65
16900,8989.69,0.144551,216.65
16950,8919.38,0.143421,216.65
17000,8849.7,0.142301,216.65
17050,8780.57,0.141189,216.65
17100,8711.98,0.140086,216.65
17150,8643.93,0.138992,216.65
17200,8576.41,0.137907,216.65
17250,8509.42,0.136829,216.65
17300,8442.95,0.135761,216.65
17350,8377,0.1347,216.65
17400,8311.57,0.133648,216.65
17450,8246.65,0.132604,216.65
17500,8182.24,0.131568,216.65
17550,8118.33,0.130541,216.65
17600,8054.92,0.129521,216.65
17650,7992.01,0.128509,216.65
17700,7929.59,0.127506,216.65
17750,7867.66,0.12651,216.65
17800,7806.22,0.125522,216.65
17850,7745.25,0.124542,216.65
17900,7684.77,0.123569,216.65
17950,7624.75,0.122604,216.65
18000,7565.21,0.121647,216.65
18050,7506.13,0.120697,216.65
18100,7447.51,0.119754,216.65
18150,7389.36,0.118819,216.65
18200,7331.65,0.117891,216.65
18250,7274.4,0.116971,216.65
18300,7217.6,0.116057,216.65
18350,7161.24,0.115151,216.65
18400,7105.32,0.114252,216.65
18450,7049.84,0.11336,216.65
18500,6994.8,0.112475,216.65
18550,6940.18,0.111596,216.65
18600,6885.99,0.110725,216.65
18650,6832.23,0.109861,216.65
18700,6778.88,0.109003,216.65
18750,6725.96,0.108152,216.65
18800,6673.45,0.107307,216.65
18850,6621.34,0.10647,216.65
18900,6569.65,0.105638,216.65
18950,6518.36,0.104814,216.65
19000,6467.47,0.103995,216.65
19050,6416.98,0.103183,216.65
19100,6366.89,0.102378,216.65
19150,6317.18,0.101579,216.65
19200,6267.87,0.100786,216.65
19250,6218.94,0.099999,216.65
19300,6170.39,0.0992184,216.65
19350,6122.23,0.0984439,216.65
19400,6074.44,0.0976754,216.65
19450,6027.02,0.096913,216.65
19500,5979.97,0.0961565,216.65
19550,5933.3,0.095406,216.65
19600,5886.99,0.0946613,216.65
19650,5841.04,0.0939224,216.65
19700,5795.44,0.0931893,216.65
19750,5750.21,0.092462,216.65
19800,5705.33,0.0917403,216.65
19850,5660.8,0.0910243,216.65
19900,5616.62,0.0903139,216.65
19950,5572.79,0.089609,216.65
20000,5529.29,0.0889097,216.65
20050,5486.14,0.0882158,216.65
20100,5443.33,0.0875125,216.687
20150,5400.86,0.0868098,216.736
20200,5358.73,0.086113,216.786
20250,5316.94,0.0854219,216.836
20300,5275.49,0.0847365,216.885
20350,5234.37,0.0840568,216.935
20400,5193.58,0.0833827,216.985
20450,5153.12,0.0827142,217.034
20500,5112.98,0.0820511,217.084
20550,5073.17,0.0813936,217.134
20600,5033.68,0.0807415,217.183
20650,4994.5,0.0800948,217.233
20700,4955.64,0.0794534,217.283
20750,4917.09,0.0788173,217.332
20800,4878.85,0.0781864,217.382
20850,4840.91,0.0775608,217.432
20900,4803.28,0.0769403,217.482
20950,4765.95,0.0763249,217.531
21000,4728.92,0.0757146,217.581
21050,4692.19,0.0751093,217.631
21100,4655.75,0.074509,217.68
21150,4619.6,0.0739137,217.73
21200,4583.75,0.0733232,217.78
21250,4548.17,0.0727376,217.829
21300,4512.89,0.0721568,217.879
21350,4477.88,0.0715809,217.929
21400,4443.16,0.0710096,217.978
21450,4408.71,0.070443,218.028
21500,4374.54,0.0698811,218.078
21550,4340.65,0.0693238,218.127
21600,4307.02,0.0687711,218.177
21650,4273.66,0.0682229,218.227
21700,4240.56,0.0676792,218.276
21750,4207.74,0.06714,218.326
21800,4175.17,0.0666052,218.375
21850,4142.86,0.0660748,218.425
21900,4110.82,0.0655488,218.475
21950,4079.02,0.0650271,218.524
22000,4047.48,0.0645096,218.574
22050,4016.2,0.0639964,218.624
22100,3985.16,0.0634874,218.673
22150,3954.37,0.0629825,218.723
22200,3923.82,0.0624819,218.773
22250,3893.52,0.0619853,218.822
22300,3863.46,0.0614927,218.872
22350,3833.63,0.0610042,218.922
22400,3804.05,0.0605197,218.971
22450,3774.7,0.0600392,219.021
22500,3745.58,0.0595626,219.071
22550,3716.7,0.0590898,219.12
22600,3688.04,0.058621,219.17
22650,3659.62,0.058156,219.22
22700,3631.42,0.0576948,219.269
22750,3603.44,0.0572373,219.319
22800,3575.69,0.0567836,219.369
22850,3548.15,0.0563335,219.418
22900,3520.83,0.0558873,219.468
22950,3493.73,0.0554446,219.517
23000,3466.85,0.0550055,219.567
23050,3440.18,0.05457,219.617
23100,3413.72,0.0541381,219.666
23150,3387.47,0.0537096,219.716
23200,3361.43,0.0532847,219.766
23250,3335.6,0.0528633,219.815
23300,3309.97,0.0524452,219.865
23350,3284.54,0.0520306,219.915
23400,3259.32,0.0516194,219.964
23450,3234.29,0.0512114,220.014
23500,3209.46,0.0508069,220.063
23550,3184.83,0.0504056,220.113
23600,3160.4,0.0500076,220.163
23650,3136.15,0.0496128,220.212
23700,3112.1,0.0492212,220.262
23750,3088.24,0.0488328,220.312
23800,3064.57,0.0484476,220.361
23850,3041.08,0.0480655,220.411
23900,3017.78,0.0476865,220.46
23950,2994.67,0.0473106,220.51
24000,2971.74,0.0469377,220.56
24050,2948.98,0.0465679,220.609
24100,2926.41,0.046201,220.659
24150,2904.02,0.0458372,220.709
24200,2881.8,0.0454762,220.758
24250,2859.76,0.0451183,220.808
24300,2837.89,0.0447632,220.857
24350,2816.19,0.044411,220.907
24400,2794.67,0.0440617,220.957
24450,2773.31,0.0437151,221.006
