-2000,127783,1.47816,301.154
24500,2752.12,0.0433714,221.056
24550,2731.1,0.0430305,221.106
24600,2710.25,0.0426924,221.155
24650,2689.56,0.0423569,221.205
24700,2669.03,0.0420242,221.254
24750,2648.56,0.0416942,221.304
24800,2628.46,0.0413669,221.354
24850,2608.41,0.0410422,221.403
24900,2588.52,0.0407201,221.453
24950,2568.79,0.0404006,221.502
25000,2549.21,0.0400837,221.552
25050,2529.79,0.0397694,221.602
25100,2510.52,0.0394576,221.651
25150,2491.4,0.0391483,221.701
25200,2472.43,0.0388416,221.75
25250,2453.61,0.0385373,221.8
25300,2434.93,0.0382355,221.85
25350,2416.41,0.037936,221.899
25400,2398.02,0.037639,221.949
25450,2379.79,0.0373445,221.999
25500,2361.69,0.0370522,222.048
25550,2343.74,0.0367624,222.098
25600,2325.93,0.0364748,222.147
25650,2308.26,0.0361895,222.197
25700,2290.72,0.0359067,222.247
25750,2273.33,0.0356261,222.296
25800,2256.07,0.0353477,222.346
25850,2238.94,0.0350716,222.395
25900,2221.95,0.0347977,222.445
25950,2205.09,0.034526,222.494
26000,2188.37,0.0342565,222.544
26050,2171.77,0.0339891,222.594
26100,2155.31,0.0337239,222.643
26150,2138.97,0.0334608,222.693
26200,2122.76,0.0331998,222.742
26250,2106.68,0.032941,222.792
26300,2090.72,0.0326842,222.842
26350,2074.89,0.0324295,222.891
26400,2059.18,0.0321768,222.941
26450,2043.6,0.0319262,222.99
26500,2028.13,0.0316775,223.04
26550,2012.79,0.0314309,223.09
26600,1997.56,0.0311862,223.139
26650,1982.46,0.0309435,223.189
26700,1967.47,0.0307028,223.238
26750,1952.6,0.0304639,223.288
26800,1937.85,0.030227,223.337
26850,1923.2,0.029992,223.387
26900,1908.68,0.0297589,223.437
26950,1894.27,0.0295276,223.486
27000,1879.97,0.0292982,223.536
27050,1865.78,0.0290706,223.585
27100,1851.7,0.0288449,223.635
27150,1837.73,0.0286209,223.685
27200,1823.87,0.0283988,223.734
27250,1810.12,0.0281784,223.784
27300,1796.47,0.0279598,223.833
27350,1782.93,0.0277429,223.883
27400,1769.5,0.0275278,223.932
27450,1756.17,0.0273143,223.982
27500,1742.94,0.0271026,224.032
27550,1729.82,0.0268926,224.081
27600,1716.79,0.0266842,224.131
27650,1703.87,0.0264776,224.18
27700,1691.05,0.0262725,224.23
27750,1678.33,0.0260691,224.279
27800,1665.71,0.0258673,224.329
27850,1653.18,0.0256672,224.379
27900,1640.76,0.0254686,224.428
27950,1628.43,0.0252716,224.478
28000,1616.19,0.0250762,224.527
28050,1604.05,0.0248823,224.577
28100,1592,0.02469,224.626
28150,1580.05,0.0244992,224.676
28200,1568.19,0.02431,224.725
28250,1556.42,0.0241222,224.775
28300,1544.74,0.0239359,224.825
28350,1533.15,0.0237511,224.874
28400,1521.66,0.0235678,224.924
28450,1510.25,0.0233859,224.973
28500,1498.93,0.0232055,225.023
28550,1487.69,0.0230266,225.072
28600,1476.55,0.022849,225.122
28650,1465.48,0.0226728,225.171
28700,1454.51,0.0224981,225.221
28750,1443.62,0.0223247,225.271
28800,1432.81,0.0221528,225.32
28850,1422.09,0.0219821,225.37
28900,1411.45,0.0218129,225.419
28950,1400.89,0.0216449,225.469
29000,1390.42,0.0214783,225.518
29050,1380.02,0.0213131,225.568
29100,1369.7,0.0211491,225.617
29150,1359.47,0.0209865,225.667
29200,1349.31,0.0208251,225.716
29250,1339.23,0.020665,225.766
29300,1329.23,0.0205062,225.816
29350,1319.31,0.0203486,225.865
29400,1309.46,0.0201923,225.915
29450,1299.69,0.0200372,225.964
29500,1289.99,0.0198833,226.014
29550,1280.37,0.0197307,226.063
29600,1270.82,0.0195793,226.113
29650,1261.34,0.019429,226.162
29700,1251.94,0.01928,226.212
29750,1242.61,0.0191321,226.261
29800,1233.35,0.0189854,226.311
29850,1224.17,0.0188399,226.36
29900,1215.05,0.0186955,226.41
29950,1206,0.0185522,226.46
30000,1197.03,0.0184101,226.509
30050,1188.12,0.0182691,226.559
30100,1179.28,0.0181292,226.608
30150,1170.51,0.0179904,226.658
30200,1161.8,0.0178527,226.707
30250,1153.16,0.0177161,226.757
30300,1144.59,0.0175806,226.806
30350,1136.09,0.0174461,226.856
30400,1127.64,0.0173127,226.905
30450,1119.27,0.0171804,226.955
30500,1110.96,0.0170491,227.004
30550,1102.71,0.0169188,227.054
30600,1094.52,0.0167896,227.103
30650,1086.4,0.0166613,227.153
30700,1078.34,0.0165341,227.202
30750,1070.34,0.0164079,227.252
30800,1062.4,0.0162827,227.301
30850,1054.53,0.0161584,227.351
30900,1046.71,0.0160352,227.401
30950,1038.95,0.0159129,227.45
31000,1031.26,0.0157915,227.5
31050,1023.62,0.0156711,227.549
31100,1016.04,0.0155517,227.599
31150,1008.51,0.0154332,227.648
31200,1001.05,0.0153156,227.698
31250,993.641,0.015199,227.747
31300,986.289,0.0150833,227.797
31350,978.994,0.0149684,227.846
31400,971.754,0.0148545,227.896
31450,964.569,0.0147415,227.945
31500,957.44,0.0146293,227.995
31550,950.364,0.0145181,228.044
31600,943.342,0.0144077,228.094
31650,936.374,0.0142982,228.143
31700,929.459,0.0141895,228.193
31750,922.597,0.0140817,228.242
31800,915.787,0.0139747,228.292
31850,909.028,0.0138686,228.341
31900,902.322,0.0137632,228.391
31950,895.665,0.0136588,228.44
32000,889.06,0.0135551,228.49
32100,876,0.0133502,228.589
32200,863.138,0.0131446,228.758
32300,850.479,0.0129361,229.033
32400,838.021,0.0127312,229.31
32500,825.76,0.0125298,229.587
32600,813.694,0.0123318,229.864
32700,801.819,0.0121372,230.141
32800,790.131,0.0119459,230.419
32900,778.628,0.0117579,230.695
33000,767.306,0.011573,230.973
33100,756.162,0.0113912,231.25
33200,745.194,0.0112126,231.527
33300,734.398,0.0110369,231.804
33400,723.771,0.0108642,232.081
33500,713.31,0.0106945,232.358
33600,703.014,0.0105275,232.635
33700,692.878,0.0103634,232.912
33800,682.901,0.010202,233.189
33900,673.079,0.0100434,233.466
34000,663.41,0.00988735,233.744
34100,653.891,0.00973396,234.021
34200,644.521,0.00958313,234.298
34300,635.296,0.00943481,234.575
34400,626.213,0.00928896,234.852
34500,617.272,0.00914553,235.129
34600,608.468,0.00900449,235.406
34700,599.801,0.0088658,235.682
34800,591.267,0.0087294,235.959
34900,582.865,0.00859526,236.236
35000,574.592,0.00846334,236.513
35100,566.446,0.0083336,236.79
35200,558.425,0.008206,237.067
35300,550.527,0.0080805,237.344
35400,542.751,0.00795707,237.621
35500,535.093,0.00783567,237.898
35600,527.552,0.00771627,238.175
35700,520.126,0.00759882,238.452
35800,512.813,0.0074833,238.729
35900,505.612,0.00736966,239.005
36000,498.52,0.00725789,239.282
36100,491.536,0.00714794,239.559
36200,484.658,0.00703978,239.836
36300,477.884,0.00693339,240.113
36400,471.213,0.00682872,240.39
36500,464.642,0.00672576,240.667
36600,458.171,0.00662447,240.943
36700,451.797,0.00652482,241.22
36800,445.52,0.00642678,241.497
36900,439.337,0.00633033,241.774
37000,433.246,0.00623544,242.05
37100,427.247,0.00614208,242.327
37200,421.339,0.00605022,242.604
37300,415.518,0.00595985,242.881
37400,409.785,0.00587092,243.157
37500,404.137,0.00578343,243.434
37600,398.574,0.00569734,243.711
37700,393.093,0.00561263,243.988
37800,387.695,0.00552927,244.264
37900,382.376,0.00544725,244.541
38000,377.137,0.00536653,244.818
38100,371.975,0.00528711,245.094
38200,366.89,0.00520895,245.371
38300,361.88,0.00513203,245.648
38400,356.944,0.00505634,245.924
38500,352.081,0.00498185,246.201
38600,347.29,0.00490854,246.478
38700,342.569,0.00483649,246.754
38800,337.918,0.00476539,247.031
38900,333.335,0.0046955,247.308
39000,328.82,0.00462672,247.584
39100,324.371,0.00455903,247.861
39200,319.987,0.0044924,248.137
39300,315.667,0.00442682,248.414
39400,311.41,0.00436227,248.69
39500,307.216,0.00429873,248.967
39600,303.083,0.00423619,249.244
39700,299.01,0.00417463,249.52
39800,294.996,0.00411403,249.797
39900,291.04,0.00405438,250.073
40000,287.143,0.00399566,250.35
40100,283.301,0.00393786,250.626
40200,279.515,0.00388095,250.903
40300,275.784,0.00382494,251.179
40400,272.107,0.00376979,251.456
40500,268.483,0.0037155,251.732
40600,264.912,0.00366205,252.009
40700,261.391,0.00360943,252.285
40800,257.922,0.00355762,252.561
40900,254.502,0.00350661,252.838
41000,251.132,0.00345639,253.114
41100,247.81,0.00340695,253.391
41200,244.535,0.00335826,253.667
41300,241.307,0.00331033,253.944
41400,238.126,0.00326313,254.22
41500,234.989,0.00321666,254.496
41600,231.898,0.0031709,254.773
41700,228.851,0.00312584,255.049
41800,225.847,0.00308147,255.325
41900,222.885,0.00303778,255.602
42000,219.966,0.00299475,255.878
42100,217.088,0.00295238,256.154
42200,214.251,0.00291066,256.431
42300,211.454,0.00286957,256.707
42400,208.097,0.00282911,256.983
42500,205.979,0.00278926,257.26
42600,203.299,0.00275001,257.536
42700,200.656,0.00271136,257.812
42800,198.051,0.0026733,258.088
42900,195.483,0.00263581,258.365
43000,192.95,0.00259888,258.641
43100,190.454,0.00256252,258.917
43200,187.992,0.0025267,259.193
43300,185.564,0.00249142,259.47
43400,183.171,0.00245667,259.746
43500,180.811,0.00242244,260.022
43600,178.484,0.00238872,260.298
43700,176.189,0.00235552,260.575
43800,173.927,0.0023228,260.851
43900,171.696,0.00229058,261.127
44000,169.496,0.00225884,261.403
44100,167.326,0.00222757,261.679
44200,165.186,0.00219677,261.955
44300,163.076,0.00216643,262.232
44400,160.996,0.00213654,262.508
44500,158.944,0.002107,262.784
44600,156.92,0.00207808,263.06
44700,154.924,0.0020495,263.336
44800,152.956,0.00202134,263.612
44900,151.015,0.0019936,263.888
45000,149.101,0.00196627,264.164
45100,147.213,0.00193934,264.44
45200,145.35,0.00191281,264.716
45300,143.514,0.00188668,264.992
45400,141.702,0.00186092,265.269
45500,139.915,0.00183555,265.545
45600,138.153,0.00181054,265.821
45700,136.414,0.0017859,266.097
45800,134.7,0.00176163,266.373
45900,133.008,0.00173771,266.649
46000,131.34,0.00171414,266.925
46100,129.694,0.00169091,267.201
46200,128.071,0.00166803,267.477
46300,126.47,0.00164547,267.753
46400,124.89,0.00162325,268.029
46500,123.332,0.00160135,268.304
46600,121.795,0.00157976,268.58
46700,120.278,0.00155849,268.856
46800,118.732,0.00153733,269.132
46900,117.306,0.00151687,269.408
47000,115.851,0.00149651,269.684
47100,114.414,0.00147615,269.96
47200,112.997,0.00145667,270.236
47300,111.599,0.00143718,270.512
47400,110.219,0.00141869,270.65
47500,108.857,0.00140116,270.65
47600,107.512,0.00138384,270.65
47700,106.183,0.00136674,270.65
47800,104.871,0.00134985,270.65
47900,103.575,0.00133317,270.65
48000,102.295,0.00131669,270.65
48100,101.031,0.00130042,270.65
48200,99.7826,0.00128435,270.65
48300,98.5497,0.00126819,270.65
48400,97.332,0.00125281,270.65
48500,96.1295,0.00123733,270.65
48600,94.9418,0.00122205,270.65
48700,93.7688,0.00120695,270.65
48800,92.6103,0.00119204,270.65
48900,91.4663,0.00117731,270.65
49000,90.3363,0.00116277,270.65
49100,89.2204,0.0011484,270.65
49200,88.1183,0.00113422,270.65
49300,87.0298,0.00112021,270.65
49400,85.9548,0.00110637,270.65
49500,84.8931,0.0010927,270.65
49600,83.8446,0.00107921,270.65
49700,82.809,0.00106588,270.65
49800,81.7853,0.00105271,270.65
49900,80.7762,0.00103971,270.65
50000,79.7787,0.00102687,270.65
50100,78.7935,0.00101419,270.65
50200,77.8205,0.00100167,270.65
50300,76.8595,0.000989299,270.65
50400,75.9104,0.000977083,270.65
50500,74.9731,0.000965018,270.65
50600,74.0174,0.000953102,270.65
50700,73.1331,0.000941335,270.65
50800,72.2302,0.000929712,270.65
50900,71.3384,0.000918234,270.65
51000,70.4576,0.000906897,270.65
51200,68.7287,0.000884644,270.65
51400,67.0124,0.000862938,270.65
51600,65.396,0.000843356,270.133
51800,63.787,0.000824287,269.582
52000,62.2144,0.000805613,269.031
52200,60.6777,0.000787325,268.48
52400,59.1759,0.000769118,267.93
52600,57.7084,0.000751883,267.379
52800,56.2745,0.000734714,266.828
53000,54.8734,0.000717904,266.277
53200,53.5045,0.000701446,265.726
53400,52.1671,0.000685333,265.176
53600,50.8606,0.000669559,264.625
53800,49.5842,0.000654117,264.074
54000,48.3374,0.000639001,263.524
54200,47.1195,0.000624205,262.973
54400,45.9299,0.000609723,262.423
54600,44.768,0.000595547,261.872
54800,43.6332,0.000581674,261.322
55000,42.5249,0.000568096,260.771
55200,41.4426,0.000554809,260.221
55400,40.3857,0.000541806,259.67
55600,39.3537,0.000529081,259.12
55800,38.346,0.000516631,258.57
56000,37.3621,0.000504448,258.019
56200,36.4014,0.000492528,257.469
56400,35.4636,0.000480867,256.919
56600,34.548,0.000469457,256.369
56800,33.6543,0.000458296,255.819
57000,32.7818,0.000447377,255.268
57200,31.9302,0.000436697,254.718
57400,31.0991,0.00042625,254.168
57600,30.2879,0.000416031,253.618
57800,29.4962,0.000406037,253.068
58000,28.7236,0.000396263,252.518
58200,27.9696,0.000386703,251.969
58400,27.2339,0.000377355,251.419
58600,26.5161,0.000368214,250.869
58800,25.8157,0.000359275,250.319
59000,25.1323,0.000350535,249.769
59200,24.4657,0.00034199,249.22
59400,23.8153,0.000333635,248.67
59600,23.1809,0.000325467,248.12
59800,22.5621,0.000317482,247.571
60000,21.9586,0.000309676,247.021
60200,21.3699,0.000302046,246.471
60400,20.7958,0.000294588,245.922
60600,20.2359,0.000287299,245.372
60800,19.6899,0.000280174,244.823
61000,19.1574,0.000273212,244.273
61200,18.6383,0.000266407,243.724
61400,18.1322,0.000259758,243.175
61600,17.6387,0.000253261,242.625
61800,17.1576,0.000246912,242.076
62000,16.6886,0.000240709,241.527
62200,16.2314,0.000234649,240.978
62400,15.7858,0.000228728,240.428
62600,15.3515,0.000222944,239.879
62800,14.9282,0.000217294,239.33
63000,14.5156,0.000211774,238.781
63200,14.1136,0.000206384,238.232
63400,13.7218,0.000201118,237.683
63600,13.3401,0.000195976,237.134
63800,12.9682,0.000190954,236.585
64000,12.6058,0.00018605,236.036
64200,12.2527,0.000181261,235.487
64400,11.9088,0.000176585,234.939
64600,11.5738,0.000172019,234.39
64800,11.2475,0.000167561,233.841
65000,10.9297,0.000163209,233.292
65200,10.6201,0.000158961,232.744
65400,10.3186,0.000154813,232.195
65600,10.0251,0.000150765,231.646
65800,9.73921,0.000146814,231.098
66000,9.46086,0.000142957,230.549
66200,9.18985,0.000139193,230.001
66400,8.92599,0.00013552,229.452
66600,8.66913,0.000131935,228.904
66800,8.41908,0.000128437,228.355
67000,8.17568,0.000125025,227.807
67200,7.93877,0.000121695,227.258
67400,7.7082,0.000118446,226.71
67600,7.4838,0.000115277,226.162
67800,7.26542,0.000112185,225.614
68000,7.05293,0.000109169,225.065
68200,6.84616,0.000106227,224.517
68400,6.64499,0.000103358,223.969
68600,6.44926,0.00010056,223.421
68800,6.25886,9.78309e-005,222.873
69000,6.07364,9.51698e-005,222.325
69200,5.89347,9.26749e-005,221.777
69400,5.71824,9.00448e-005,221.229
69600,5.5478,8.7578e-005,220.681
69800,5.38206,8.5173e-005,220.133
70000,5.22088,8.28284e-005,219.585
70200,5.06415,8.05429e-005,219.037
70400,4.91176,7.83151e-005,218.489
70600,4.7636,7.61437e-005,217.941
70800,4.61957,7.40274e-005,217.394
71000,4.47955,7.19649e-005,216.846
71200,4.34344,6.99551e-005,216.298
71400,4.21115,6.79965e-005,215.751
71600,4.08258,6.60882e-005,215.203
71800,3.95762,6.42289e-005,214.655
72000,3.83624,6.2373e-005,214.263
72200,3.71837,6.05672e-005,213.872
72400,3.60393,5.88106e-005,213.481
72600,3.49281,5.7102e-005,213.09
72800,3.38494,5.54401e-005,212.699
73000,3.28021,5.38238e-005,212.308
73200,3.17854,5.22518e-005,211.917
73400,3.07986,5.0723e-005,211.526
73600,2.98406,4.92364e-005,211.135
73800,2.89109,4.77908e-005,210.744
74000,2.80085,4.63852e-005,210.353
74200,2.71327,4.50184e-005,209.962
74400,2.62928,4.36896e-005,209.571
74600,2.54581,4.23978e-005,209.181
74800,2.46579,4.11419e-005,208.79
75000,2.38814,3.9921e-005,208.399
75200,2.3128,3.87342e-005,208.008
75400,2.23971,3.75807e-005,207.618
75600,2.1688,3.64595e-005,207.227
75800,2.10001,3.53698e-005,206.837
76000,2.03329,3.43108e-005,206.445
76200,1.96856,3.32816e-005,206.055
76400,1.90679,3.22815e-005,205.665
76600,1.84481,3.13097e-005,205.274
76800,1.78586,3.03654e-005,204.884
77000,1.7286,2.94479e-005,204.493
77200,1.67308,2.85566e-005,204.103
77400,1.61924,2.76906e-005,203.712
77600,1.56704,2.68494e-005,203.322
77800,1.51643,2.60322e-005,202.931
78000,1.46737,2.52385e-005,202.541
78200,1.4198,2.44675e-005,202.151
78400,1.37369,2.37187e-005,201.76
78600,1.329,2.29915e-005,201.37
78800,1.28258,2.22853e-005,200.98
79000,1.2437,2.15995e-005,200.59
79200,1.20301,2.09336e-005,200.199
79400,1.16358,2.0287e-005,199.809
79600,1.12537,1.96592e-005,199.419
79800,1.08834,1.90497e-005,199.029
80000,1.05247,1.8458e-005,198.639
